replicate,lag16_match_rate,short_lag_mean,cycle16_contrast,lag32_match_rate
1037,0.4733291355581542,0.4848774572571561,-0.011548321699001884,0.4518284858853721
1038,0.47184492219123864,0.4838200138984082,-0.011975091707169538,0.4514542343883661
1039,0.4768372762435909,0.48456372718028873,-0.007726450936697826,0.4548759623609923
1040,0.47296932625708377,0.4847961136837763,-0.01182678742669252,0.4538601368691189
1041,0.47593775299091484,0.48366494326819626,-0.007727190277281415,0.45107998289136014
1042,0.4723396599802105,0.48556991511827813,-0.013230255138067637,0.4496364414029085
1043,0.475667896015112,0.48482928878406867,-0.009161392768956667,0.45263045337895635
1044,0.4747233965998021,0.4836805257493783,-0.008957129149576193,0.4492621899059025
1045,0.4794009175137177,0.484797224523767,-0.005396307010049284,0.4504384088964927
1046,0.47301430241971754,0.48551779026299785,-0.012503487843280314,0.4525235243798118
1047,0.47283439776918235,0.48475307806897644,-0.011918680299794093,0.4491552609067579
1048,0.4780966087973374,0.48481032457606,-0.006713715778722595,0.4508126603934987
1049,0.47710713321939374,0.48449197782039677,-0.007384844601003027,0.4542343883661249
1050,0.4778267518215346,0.4847712899355327,-0.006944538113998089,0.45573139435414883
1051,0.47760187100836554,0.4842742131196904,-0.006672342111324836,0.452363130881095
1052,0.4725645407933795,0.48448941351434305,-0.011924872720963542,0.4516680923866553
1053,0.473823873347126,0.48448334742734256,-0.010659474080216558,0.45268391787852863
1054,0.4760726814788162,0.4841003954680357,-0.008027713989219476,0.45001069289991447
1055,0.4745884681119007,0.48556945482985103,-0.010980986717950336,0.45107998289136014
1056,0.47508320590087255,0.48550016452691364,-0.010416958626041084,0.45225620188195037
1057,0.4771521093820275,0.4847008079546877,-0.007548698572660162,0.44899486740804107
1058,0.4758478006656472,0.48503572783624194,-0.009187927170594745,0.4495295124037639
1059,0.4725645407933795,0.4842292659565056,-0.01166472516312611,0.4575491873396065
1060,0.4777817756589008,0.4848362719162017,-0.007054496257300924,0.45107998289136014
1061,0.47377889718449223,0.48418855123402005,-0.010409654049527817,0.45161462788708295
1062,0.47301430241971754,0.484843788480196,-0.011829486060478456,0.45230966638152265
1063,0.47206980300440765,0.4856406785532171,-0.013570875548809425,0.4533789563729683
1064,0.4758028245030134,0.4843480976298534,-0.008545273126840003,0.4488344739093242
1065,0.47067554196275974,0.4850392237909939,-0.014363681828234165,0.4488344739093242
1066,0.4726544931186471,0.48467342064395474,-0.012018927525307643,0.4508126603934987
1067,0.47103535126383017,0.4854150978793458,-0.01437974661551561,0.44669589392643283
1068,0.4723396599802105,0.48513860961708616,-0.012798949636875667,0.4505453378956373
1069,0.4700908518485203,0.4842895062264515,-0.014198654377931219,0.4509730538922156
1070,0.4748133489250697,0.48395799028374153,-0.009144641358671823,0.44936911890504705
1071,0.47638751461725287,0.4845958156884695,-0.008208301071216617,0.4499572284003422
1072,0.4721147791670415,0.484924919335119,-0.012810140168077522,0.4512938408896493
1073,0.4782315372852388,0.48328144770819415,-0.005049910422955328,0.45311163387510695
1074,0.47377889718449223,0.4846708375092025,-0.010891940324710248,0.4478721129170231
1075,0.47314923090761896,0.48479393144251787,-0.01164470053489891,0.4478721129170231
1076,0.47197985067914006,0.4848776868983828,-0.012897836219242731,0.44680282292557744
1077,0.47368894485922464,0.48393675432498245,-0.010247809465757818,0.4474443969204448
1078,0.47292435009444994,0.48396345092176674,-0.011039100827316795,0.455196749358426
1079,0.4723396599802105,0.48498861015048933,-0.012648950170278839,0.4492621899059025
1080,0.473823873347126,0.4856059514033915,-0.011782078056265521,0.4568541488451668
1081,0.47418368264819644,0.4849912483843408,-0.010807565736144387,0.4501710863986313
1082,0.4725645407933795,0.48403739476281216,-0.01147285396943265,0.4509730538922156
1083,0.4813798686696051,0.48424388448299344,-0.002864015813388354,0.45006415739948674
1084,0.47072051812539356,0.4851199653132137,-0.014399447187820158,0.45177502138579984
1085,0.478186561122605,0.48371779207287063,-0.005531230950265642,0.4499037639007699
1086,0.47526311055140774,0.4850104941012071,-0.009747383549799371,0.4501710863986313
1087,0.4738688495097598,0.48474291619526283,-0.010874066685503003,0.45332549187339605
1088,0.4751281820635063,0.48466516600817156,-0.009536983944665234,0.44765825491873396
1089,0.47611765764145003,0.4849410688843257,-0.008823411242875667,0.4547690333618477
1090,0.47391382567239365,0.4846780370273743,-0.010764211354980624,0.45140076988879385
1091,0.47530808671404157,0.4854612646827186,-0.01015317796867704,0.4562125748502994
1092,0.4780516326347036,0.4843967158844655,-0.0063450832497618515,0.4484067579127459
1093,0.4725645407933795,0.48479577897818815,-0.012231238184808646,0.4586719418306245
1094,0.4737339210218584,0.48396998243315453,-0.010236061411296127,0.4499037639007699
1095,0.47985067914005575,0.4847434867734598,-0.0048928076334040504,0.4550898203592814
1096,0.47665737159305566,0.48494987401532696,-0.008292502422271308,0.45107998289136014
1097,0.4713951605649006,0.4841131584004594,-0.01271799783555877,0.4525235243798118
1098,0.4767923000809571,0.48507387270314634,-0.00828157262218926,0.4525235243798118
1099,0.470855446613295,0.48416319359802723,-0.01330774698473225,0.4508126603934987
1100,0.4725195646307457,0.48458277395972377,-0.012063209328978086,0.4491017964071856
1101,0.4758028245030134,0.484988168593394,-0.009185344090380576,0.45209580838323354
1102,0.4758028245030134,0.48450280976920995,-0.00869998526619653,0.45364627887082976
1103,0.4794009175137177,0.484974258877565,-0.005573341363847295,0.450491873396065
1104,0.47656741926778806,0.485263703780093,-0.00869628451230492,0.45006415739948674
1105,0.4765224431051543,0.48502837063222953,-0.008505927527075241,0.4531650983746792
1106,0.4758478006656472,0.48473412065536636,-0.008886319989719171,0.446535500427716
1107,0.47072051812539356,0.4840257910981436,-0.013305272972750026,0.4528977758768178
1108,0.4732841593955204,0.4853469707225714,-0.012062811327051004,0.45295124037639006
1109,0.47346406404605557,0.4848190391488992,-0.011354975102843612,0.4574422583404619
1110,0.47314923090761896,0.48538607080444796,-0.012236839896829,0.45038494439692045
1111,0.47526311055140774,0.48424216335509873,-0.00897905280369099,0.454073994867408
1112,0.47197985067914006,0.4846026100490787,-0.012622759369938619,0.4515076988879384
1113,0.4724745884681119,0.48516955051034216,-0.012694962042230251,0.45295124037639006
1114,0.47494827741297113,0.4856284447749458,-0.01068016736197469,0.4505988023952096
1115,0.4692812809211118,0.484648392025039,-0.015367111103927189,0.45434131736526945
1116,0.4748133489250697,0.48470307645103183,-0.009889727525962122,0.45674721984602223
1117,0.47409373032292884,0.48382686536235103,-0.009733135039422192,0.45209580838323354
1118,0.475443015201943,0.48477922090183184,-0.009336205699888855,0.4535393498716852
1119,0.4732841593955204,0.4847260826865975,-0.011441923291077127,0.44803250641573994
1120,0.4734190878834218,0.48480735412830156,-0.011388266244879763,0.4525769888793841
1121,0.4745884681119007,0.48560415446462807,-0.011015686352727372,0.45204234388366127
1122,0.47742196635783035,0.48470621862025187,-0.00728425226242152,0.452363130881095
1123,0.4723396599802105,0.4856293679218746,-0.01328970794166412,0.45343242087254065
1124,0.470855446613295,0.48468954522452956,-0.01383409861123458,0.4505988023952096
1125,0.47593775299091484,0.4848893668032181,-0.00895161381230325,0.4492621899059025
1126,0.47710713321939374,0.48480357700892873,-0.00769644378953499,0.45364627887082976
1127,0.47206980300440765,0.48461900584843404,-0.012549202844026386,0.4481928999144568
1128,0.4744535396239993,0.4851291630465873,-0.010675623422588043,0.4512938408896493
1129,0.4769272285688585,0.4840959707572852,-0.007168742188426724,0.4502780153977759
1130,0.4757578483403796,0.4848885066290596,-0.009130658288679983,0.44872754491017963
1131,0.47400377799766125,0.4842413323909867,-0.010237554393325465,0.45038494439692045
1132,0.4790411082126473,0.4843001071088121,-0.005258998896164824,0.45637296834901625
1133,0.4749033012503373,0.4855303736607454,-0.010627072410408112,0.45738879384088965
1134,0.4755329675272106,0.48490844055534227,-0.009375473028131687,0.4573353293413174
1135,0.47301430241971754,0.48431461425139233,-0.011300311831674792,0.4495295124037639
1136,0.47274444544391475,0.4842359932199049,-0.011491547775990152,0.45273738237810096
1137,0.47967077448952056,0.485246221116997,-0.005575446627476444,0.4558917878528657
1138,0.47323918323288655,0.4846612788268642,-0.011422095593977666,0.45161462788708295
1139,0.47643249077988664,0.48477326976944973,-0.008340778989563091,0.4525235243798118
1140,0.47090042277592875,0.4854571066117339,-0.014556683835805162,0.45364627887082976
1141,0.47179994602860487,0.48362656922957414,-0.011826623200969277,0.45006415739948674
1142,0.47494827741297113,0.48489958701281277,-0.00995130959984164,0.4495295124037639
1143,0.4734190878834218,0.48521878026970394,-0.011799692386282146,0.44936911890504705
1144,0.47508320590087255,0.48404478446460086,-0.008961578563728312,0.45305816937553467
1145,0.4715750652154358,0.48538894197084487,-0.013813876755409071,0.45124037639007697
1146,0.47602770531618244,0.4845716073871537,-0.008543902070971277,0.45209580838323354
1147,0.4758028245030134,0.4857413001424208,-0.009938475639407363,0.45348588537211293
1148,0.47845641809840783,0.4852932669688865,-0.006836848870478696,0.4521492728828058
1149,0.47535306287667534,0.4841568010427974,-0.008803738166122066,0.4528443113772455
1150,0.4760726814788162,0.4839460739730883,-0.007873392494272102,0.45107998289136014
1151,0.4744985157866331,0.4854902270486134,-0.010991711261980286,0.44899486740804107
1152,0.4736439686965908,0.4851679356225149,-0.011523966925924112,0.45514328485885375
1153,0.47305927858235136,0.4840551328173342,-0.010995854234982838,0.4516680923866553
1154,0.4770171808941261,0.48393313759784806,-0.0069159567037219705,0.45434131736526945
1155,0.47193487451650623,0.4845891130664768,-0.012654238549970553,0.4538601368691189
1156,0.47377889718449223,0.48397909978265824,-0.010200202598166008,0.4518819503849444
1157,0.4722497076549429,0.4844719210625096,-0.012222213407566684,0.45198887938408894
1158,0.47535306287667534,0.48449976101502634,-0.009146698138351006,0.4496364414029085
1159,0.47346406404605557,0.48420262051894786,-0.010738556472892291,0.4493156544054748
1160,0.4721147791670415,0.48505232659536174,-0.012937547428320262,0.4484067579127459
1161,0.4749033012503373,0.4850287713797266,-0.010125470129389302,0.45311163387510695
1162,0.4771521093820275,0.4833552743617492,-0.006203164979721676,0.4494760479041916
1163,0.4721147791670415,0.4846438974819029,-0.01252911831486142,0.45091958939264326
1164,0.4742736349734641,0.4837045066737517,-0.009430871700287613,0.4473909324208725
1165,0.47400377799766125,0.4849706067268838,-0.010966828729222555,0.45198887938408894
1166,0.4676621390662949,0.4852990796595044,-0.017636940593209527,0.44904833190761334
1167,0.475892776828281,0.4845421769438507,-0.008649400115569694,0.4549294268605646
1168,0.47049563731222455,0.4835793534906294,-0.01308371617840487,0.45006415739948674
1169,0.4735090402086894,0.4852779883674008,-0.011768948158711434,0.45402053036783574
1170,0.480480345416929,0.4854791366150951,-0.004998791198166097,0.45172155688622756
1171,0.4767923000809571,0.4841937664447794,-0.007401466363822329,0.45498289136013687
1172,0.4724745884681119,0.4844380832108416,-0.011963494742729675,0.4495829769033362
1173,0.47391382567239365,0.484439069839881,-0.010525244167487346,0.4496364414029085
1174,0.4728793739318161,0.48442063194925533,-0.011541258017439215,0.45107998289136014
1175,0.4726544931186471,0.4851419627320606,-0.012487469613413515,0.4468562874251497
1176,0.4734190878834218,0.4855851006692744,-0.012166012785852609,0.4484067579127459
1177,0.4735540163713232,0.48432690555155605,-0.010772889180232836,0.44899486740804107
1178,0.47391382567239365,0.48458970969156684,-0.010675884019173187,0.45305816937553467
1179,0.4733291355581542,0.4834572440231609,-0.010128108465006724,0.4516680923866553
1180,0.47517315822614015,0.4844988990242683,-0.009325740798128146,0.45295124037639006
1181,0.4762975622919852,0.48471660291358953,-0.008419040621604312,0.45204234388366127
1182,0.4704056849869569,0.48445679477961784,-0.014051109792660943,0.45247005988023953
1183,0.47323918323288655,0.4842462407276249,-0.011007057494738348,0.4511869118905047
1184,0.47422865881083026,0.4846562974029884,-0.010427638592158117,0.45412745936698035
1185,0.47314923090761896,0.48532627475144324,-0.012177043843824287,0.45161462788708295
1186,0.47517315822614015,0.48320929456164724,-0.008036136335507094,0.45263045337895635
1187,0.4738688495097598,0.48482185431227615,-0.01095300480251632,0.4505453378956373
1188,0.4743635872987317,0.48317614086232563,-0.00881255356359395,0.45225620188195037
1189,0.4723846361428443,0.4847561081520287,-0.01237147200918437,0.45364627887082976
1190,0.4744985157866331,0.48513751130836374,-0.010638995521730643,0.4492087254063302
1191,0.47535306287667534,0.4861147927312403,-0.010761729854564972,0.45653336184773313
1192,0.47539803903930916,0.4849452370399725,-0.009547198000663337,0.4557848588537211
1193,0.47517315822614015,0.4847915892941711,-0.009618431068030953,0.4511869118905047
1194,0.4768372762435909,0.48357488116330427,-0.006737604919713369,0.4518284858853721
1195,0.471530089052802,0.48466003584195316,-0.013129946789151137,0.45124037639007697
1196,0.47751191868309795,0.48452562946440836,-0.007013710781310412,0.45551753635585973
1197,0.47593775299091484,0.4838503898583426,-0.00791263686742777,0.45075919589392643
1198,0.47283439776918235,0.48514650082624583,-0.012312103057063484,0.45247005988023953
1199,0.4706305658001259,0.48457180247080556,-0.013941236670679646,0.45514328485885375
1200,0.4737339210218584,0.4847313679334854,-0.010997446911627018,0.45102651839178787
1201,0.47485832508770354,0.4841517311896181,-0.009293406101914536,0.450866124893071
1202,0.470855446613295,0.48396079987105955,-0.013105353257764574,0.44610778443113774
1203,0.4755329675272106,0.485033199808217,-0.009500232281006438,0.4502780153977759
1204,0.47521813438877397,0.4847023801154226,-0.009484245726648632,0.4579769033361848
1205,0.47260951695601333,0.48510427147077634,-0.012494754514763007,0.44626817792985457
