replicate,slot_bits_per_event,matched_trigram_bits_per_event,delta_slot_minus_trigram_bits_per_event
2281,2.76848041135657,2.292957055151329,0.4755233562052408
2282,2.9079026753403032,2.4660095075010267,0.44189316783927657
2283,2.832812517094319,2.4113250059291027,0.4214875111652163
2284,2.6723483815873816,2.196239367784037,0.4761090138033448
2285,2.851156138589477,2.3964124800100692,0.4547436585794076
2286,2.7444279787383428,2.303000011071052,0.44142796766729075
2287,2.873920814307086,2.4000523816566326,0.4738684326504532
2288,2.7774582393361764,2.3104742848991724,0.466983954437004
2289,2.8306297346696283,2.3502335918207486,0.48039614284887966
2290,2.781785110659764,2.3163175207909923,0.4654675898687719
2291,2.6971553028624835,2.2380089775782874,0.4591463252841961
2292,2.866342358807209,2.4053088131024345,0.4610335457047743
2293,2.8239104535069077,2.3614529677660885,0.46245748574081924
2294,2.8350019228109105,2.364494409595068,0.4705075132158423
2295,2.817539549934387,2.3339094091827617,0.48363014075162525
2296,2.7672020121670586,2.301677500144234,0.46552451202282485
2297,2.8539061486069124,2.3859368109319368,0.4679693376749756
2298,2.8453253313392612,2.4018390072100027,0.4434863241292586
2299,2.7712459585317077,2.311943563523894,0.45930239500781367
2300,2.887607387736749,2.4485263602263903,0.4390810275103587
2301,2.8562971840994873,2.382661599196946,0.4736355849025413
2302,2.867924744311924,2.4034200690275704,0.4645046752843536
2303,2.813680818597726,2.337393506323426,0.4762873122742999
2304,2.8323537943068726,2.358614083962424,0.47373971034444873
2305,2.8135657369794442,2.347366556433848,0.4661991805455963
2306,2.783486962734968,2.3221354980940907,0.4613514646408774
2307,2.70234409305523,2.2499449055816507,0.4523991874735791
2308,2.8325295392517043,2.3610601219552176,0.4714694172964866
2309,2.7710253985368665,2.3209789491119452,0.4500464494249212
2310,2.7470862293638154,2.307802459516269,0.43928376984754625
2311,2.8090057514034306,2.364270193688694,0.4447355577147367
2312,2.809434575643239,2.342051347117818,0.4673832285254207
2313,2.8126200091442852,2.3265820882226693,0.4860379209216159
2314,2.81006859441103,2.3342096109584825,0.4758589834525475
2315,2.7192360012443872,2.2428259343041557,0.4764100669402316
2316,2.8528888285727088,2.388756626110662,0.4641322024620469
2317,2.8734945883558134,2.420611298532417,0.4528832898233963
2318,2.8732755046176504,2.4640642579596794,0.40921124665797093
2319,2.728163567833696,2.279365561474107,0.4487980063595889
2320,2.8233490877679155,2.351487792002343,0.47186129576557256
2321,2.8069538153394573,2.3431895786305,0.46376423670895717
2322,2.79983757537847,2.3251365026399475,0.47470107273852236
2323,2.866084469217656,2.41716983366625,0.448914635551406
2324,2.815396278945858,2.3383449364803472,0.47705134246551095
2325,2.898599397570695,2.428690346382024,0.469909051188671
2326,2.8685082046404498,2.3969843034582565,0.47152390118219323
2327,2.726140496967276,2.2398843033404354,0.48625619362684036
2328,2.7568760895541047,2.290863151749623,0.4660129378044817
2329,2.879900138676853,2.409460997523359,0.4704391411534936
2330,2.678289781913046,2.2047435162048075,0.4735462657082383
2331,2.752254024759165,2.277320701363932,0.4749333233952333
2332,2.708800436361729,2.236938142898347,0.47186229346338227
2333,2.806959480135311,2.346969605389118,0.459989874746193
2334,2.7253161122193705,2.2647966291038326,0.4605194831155379
2335,2.743202485128684,2.278459278472593,0.4647432066560908
2336,2.8275642208612166,2.3652118917158345,0.46235232914538216
2337,2.822636064909365,2.348150086567949,0.4744859783414159
2338,2.6904860173583254,2.2219221537316876,0.4685638636266378
2339,2.939497901938694,2.4973502216273427,0.44214768031135154
2340,2.6988297334442533,2.239492153990088,0.4593375794541652
2341,2.7584785339367004,2.283768951086147,0.4747095828505534
2342,2.8556263531349244,2.383223624984769,0.4724027281501555
2343,2.7981541325825114,2.375406865681421,0.4227472669010903
2344,2.7086696138500943,2.2522884324790793,0.456381181371015
2345,2.8041991896589726,2.363277198536989,0.4409219911219835
2346,2.8791011345860955,2.411174211651937,0.4679269229341587
2347,2.749592690339443,2.2925466005173716,0.4570460898220716
2348,2.8597081391688626,2.3961862736395885,0.4635218655292741
2349,2.945584380494506,2.5234762435709315,0.4221081369235744
2350,2.7241041343031784,2.274754608936377,0.4493495253668014
2351,2.870608685024733,2.413508959510376,0.4570997255143574
2352,2.7577749810051664,2.320766712861136,0.4370082681440306
2353,2.8452105414203435,2.405154007252467,0.4400565341678764
2354,2.734576820136297,2.2599061039449744,0.47467071619132284
2355,2.8187957975655777,2.326894906295939,0.49190089126963876
2356,2.720550253108953,2.2512951106200405,0.46925514248891265
2357,2.869429464693411,2.40542679604051,0.4640026686529013
2358,2.726345716746588,2.251360843546426,0.474984873200162
2359,2.863670301343831,2.412618627411099,0.4510516739327324
2360,2.7395767663519934,2.288990911179345,0.4505858551726485
2361,2.7431521004807005,2.3010842412884545,0.442067859192246
2362,2.8101088990837875,2.331831431964177,0.4782774671196104
2363,2.772557664138019,2.302498711356763,0.470058952781256
2364,2.737280587804132,2.270782013813119,0.466498573991013
2365,2.797483200951658,2.316937151839561,0.480546049112097
2366,2.728051489917849,2.267196098094532,0.46085539182331736
2367,2.7731758893443312,2.308955003300471,0.46422088604386014
2368,2.7769963996821154,2.3009600242966854,0.47603637538543
2369,2.889390553694766,2.4342456567074615,0.45514489698730465
2370,2.8832748974420848,2.4174826462840846,0.46579225115800016
2371,2.7700813590797537,2.3025072691352806,0.46757408994447314
2372,2.8117966146119273,2.3384142573743776,0.47338235723754973
2373,2.8405648817982043,2.3727961996525635,0.4677686821456408
2374,2.7989473039506017,2.38615911132307,0.41278819262753164
2375,2.7423763276567787,2.2761777776323493,0.46619855002442945
2376,2.923817175847278,2.4728409965045297,0.4509761793427485
2377,2.868074071492007,2.402323785932151,0.4657502855598561
2378,2.7934447857457583,2.339739303722287,0.45370548202347116
2379,2.6836702414636404,2.2136268373268124,0.470043404136828
2380,2.790228288334033,2.3233694705499413,0.4668588177840918
2381,2.8655308803903994,2.453763743982657,0.4117671364077422
2382,2.945066535014592,2.475872000263143,0.4691945347514488
2383,2.835274804678763,2.3685346247551946,0.4667401799235682
2384,2.8647307965149955,2.443159833432373,0.42157096308262254
2385,2.883960130195279,2.4298633977548625,0.4540967324404166
2386,2.6519797237207183,2.1842198581177508,0.46775986560296756
2387,2.767269690633424,2.301593037332923,0.465676653300501
2388,2.7607231457956294,2.2919802701169854,0.46874287567864403
2389,2.9502437284068375,2.4848405544782235,0.46540317392861397
2390,2.828345131891744,2.37860000227595,0.4497451296157937
2391,2.765615697918025,2.314483625859766,0.4511320720582592
2392,2.7549763185500695,2.294632925128538,0.46034339342153174
2393,2.7455915891217173,2.2834225189293846,0.46216907019233266
2394,2.7732277866862853,2.2958148186635174,0.4774129680227679
2395,2.8828074405809003,2.407745400181758,0.4750620403991421
2396,2.8131745032949955,2.356601606562365,0.45657289673263035
2397,2.6869067377291995,2.2435400662621734,0.44336667146702613
2398,2.6940555740667746,2.2281031562554436,0.465952417811331
2399,2.8355706341826092,2.346684188244807,0.48888644593780217
2400,2.81516923328507,2.347843285167196,0.46732594811787376
2401,2.742518453620146,2.276200159292242,0.46631829432790406
2402,2.78842819770512,2.337277713079687,0.45115048462543283
2403,2.8457658901840284,2.3846067194464298,0.4611591707375986
2404,2.8611254336897254,2.398969485083342,0.4621559486063833
2405,2.8714453542686735,2.4229870834517055,0.448458270816968
2406,2.823412034092679,2.3468132504007144,0.47659878369196473
2407,2.736673184658172,2.282467249746237,0.45420593491193495
2408,2.8555955881441686,2.3799515931235367,0.4756439950206319
2409,2.8025186554075607,2.3266105151739476,0.47590814023361316
2410,2.9376689787335897,2.5324485445762495,0.4052204341573402
2411,2.768017352801292,2.3224189538095024,0.44559839899178977
2412,2.784042053293037,2.3288231146635354,0.4552189386295016
2413,2.8498868461284914,2.377418442391571,0.47246840373692045
2414,2.8206502493285,2.367022399430055,0.45362784989844496
2415,2.919964362388552,2.450624331426047,0.4693400309625049
2416,2.788892106458403,2.3148309329422694,0.47406117351613375
2417,2.814273802717755,2.328665427887581,0.48560837483017405
2418,2.775159970131073,2.3133719410436155,0.46178802908745764
2419,2.81871483152929,2.3579624794553253,0.4607523520739645
2420,2.7261907299190518,2.2535833731628325,0.47260735675621923
2421,2.8248377468420394,2.3683449465877393,0.45649280025430006
2422,2.76247607331648,2.323648188628621,0.4388278846878588
2423,2.8058656989571937,2.3269081919762966,0.4789575069808971
2424,2.799856580073933,2.3389923266946537,0.4608642533792793
2425,2.8068643868007808,2.3353737575935156,0.47149062920726514
2426,2.922440814042117,2.451371626742474,0.4710691872996433
2427,2.8288725006053053,2.3799142572424525,0.4489582433628527
2428,2.7885374366752544,2.3242066659733536,0.4643307707019009
2429,2.8002234675199675,2.3335861466074044,0.46663732091256316
2430,2.747726494352453,2.297576036488077,0.450150457864376
2431,2.822826433549088,2.334442988962774,0.4883834445863138
2432,2.6949992728706054,2.2204913465029903,0.4745079263676151
2433,2.884167988814056,2.422833710963599,0.4613342778504572
2434,2.827129940722977,2.382987012631386,0.44414292809159095
2435,2.7764901108464013,2.30649807457953,0.46999203626687125
2436,2.8978305489787233,2.4528892247818446,0.4449413241968787
2437,2.7465717659850992,2.2705288688168794,0.4760428971682198
2438,2.80064404822645,2.336570495945068,0.4640735522813819
2439,2.770595240255859,2.3018699142782726,0.4687253259775863
2440,2.928684635435093,2.469338408340729,0.45934622709436423
2441,2.8197244336341867,2.378858725388503,0.4408657082456835
2442,2.812286460515448,2.338695751234126,0.47359070928132185
2443,2.778270515456483,2.3388730700468785,0.43939744540960435
2444,2.902270163385607,2.481553559197104,0.4207166041885029
2445,2.809942463700413,2.3447790338075527,0.4651634298928604
2446,2.842729823928546,2.405312023947111,0.43741779998143526
2447,2.7536833984702973,2.304605225026228,0.4490781734440694
2448,2.896608079487798,2.4263822717778947,0.4702258077099035
2449,2.768458263877258,2.2857409569540628,0.48271730692319537
2450,2.795516224505301,2.3255976327673546,0.4699185917379465
2451,2.7663918473148255,2.304908982658809,0.4614828646560163
2452,2.774763972694103,2.3286553766863913,0.4461085960077118
2453,2.9084807328287003,2.498608584181718,0.4098721486469823
2454,2.8208893290983377,2.3566993863099714,0.4641899427883662
2455,2.8341846172890115,2.3686892854521115,0.46549533183689995
2456,2.6596830593844056,2.2024975775496562,0.4571854818347494
2457,2.7181148425579655,2.284163824679426,0.4339510178785395
2458,2.754276284969702,2.267705534052099,0.48657075091760316
2459,2.8563970389477085,2.374010427244176,0.48238661170353225
2460,2.866003119188222,2.4393046670799796,0.4266984521082424
2461,2.7417576591104695,2.2899485330926717,0.4518091260177979
2462,2.7097223399357526,2.2407042707660385,0.4690180691697141
2463,2.788408736079501,2.354009109282114,0.43439962679738686
2464,2.822955983623462,2.3822061028678254,0.4407498807556367
2465,2.9506834695968083,2.5136568201045617,0.43702664949224657
2466,2.7476669814815935,2.2716630370689064,0.4760039444126871
2467,2.877092905475966,2.423510762631691,0.453582142844275
2468,2.748072831552841,2.2733685595271114,0.4747042720257295
2469,2.7830283947963745,2.2945490836404434,0.48847931115593113
2470,2.7699905240605514,2.306495407009088,0.4634951170514632
2471,2.809793316294381,2.3617573683610384,0.44803594793334245
2472,2.8884357939985383,2.4191437979229096,0.46929199607562877
2473,2.704080924604392,2.242383833758915,0.46169709084547694
2474,2.7076698566597277,2.2338331193424463,0.4738367373172814
2475,2.8044463580021577,2.3304799036750374,0.47396645432712026
2476,2.867558858613927,2.3911561743730503,0.4764026842408766
2477,2.8091221762761776,2.34349802311264,0.46562415316353745
2478,2.8188848304749254,2.3480589906077975,0.4708258398671279
2479,2.823579146171355,2.349329765955578,0.474249380215777
2480,2.699236654647259,2.2405177077912484,0.45871894685601067
2481,2.7264818948209233,2.253841041873334,0.4726408529475892
2482,2.7923919161625594,2.3485424510264923,0.44384946513606716
2483,2.693919654926117,2.224486449460534,0.4694332054655832
2484,2.7796029559755557,2.3172087671880224,0.46239418878753336
2485,2.7531012247292503,2.284965454705232,0.4681357700240185
2486,2.7837092563965213,2.324363594265808,0.45934566213071326
2487,2.787497405821346,2.3186703316024304,0.46882707421891556
2488,2.769576267409069,2.314123994079639,0.45545227332942995
2489,2.7999901708721806,2.3357231585102056,0.464267012361975
2490,2.6641981998168016,2.2085477865892926,0.455650413227509
2491,2.9161879122666576,2.4624929777978792,0.4536949344687784
2492,2.763069720090544,2.3013241557109314,0.46174556437961245
2493,2.8938579618352405,2.4656625080984016,0.42819545373683887
2494,2.8661197448775595,2.4107342758572203,0.45538546902033916
2495,2.8619585284010745,2.3960377187923645,0.46592080960870996
2496,2.8327016087715338,2.361954124990441,0.47074748378109277
2497,2.848428395541626,2.380413108430909,0.4680152871107168
2498,2.7759475618754386,2.2941813520310474,0.4817662098443911
2499,2.7584075920707907,2.2703363479019005,0.48807124416889014
2500,2.7740269594328812,2.3044763162197075,0.46955064321317375
2501,2.8492482268956993,2.380180057927593,0.4690681689681062
2502,2.787810988197414,2.325897302353982,0.46191368584343184
2503,2.737536099359959,2.2690014117210495,0.4685346876389094
2504,2.740209414150039,2.268126290298143,0.4720831238518959
2505,2.815549523500018,2.348924654584379,0.4666248689156389
2506,2.830869443144204,2.3679724250185616,0.4628970181256422
2507,2.809191951403956,2.343785175415807,0.4654067759881486
2508,2.8767842528038643,2.429385100340768,0.44739915246309625
2509,2.714351606659331,2.2444211473168316,0.46993045934249933
2510,2.812752571828674,2.33156429733009,0.4811882744985838
2511,2.831015360682827,2.369050970997787,0.46196438968503983
2512,2.8733087919904112,2.4317709414662585,0.44153785052415273
2513,2.7912304832783392,2.3176073620531437,0.47362312122519556
2514,2.7690711558750625,2.301741445828744,0.4673297100463185
2515,2.838155038160601,2.359747936684108,0.4784071014764928
2516,2.876345894423131,2.4018868469079,0.4744590475152308
2517,2.7850082336116397,2.3446158406784,0.44039239293323984
2518,2.8092021016127955,2.337519027576786,0.4716830740360094
2519,2.782128701580546,2.3128965471056215,0.4692321544749243
2520,2.809062922050062,2.33697649572201,0.472086426328052
2521,2.8596552032985225,2.3887005655123983,0.47095463778612423
2522,2.7845074763956204,2.3294207203645003,0.45508675603112003
